cdate,cp,pctlead,slope2,slope3,slope4,slope5,slope6,slope7,slope8,slope9,pred_linr,pred_logr
2013-04-22,1562.500000,1.041900,0.670000,0.225100,-0.194300,0.130200,-0.282200,-0.282500,-0.201500,-0.043300,-0.042154,0.507785
2013-04-23,1578.780000,0.000600,0.749100,0.791400,0.429100,0.054000,0.282100,-0.092200,-0.116700,-0.063500,0.106912,0.531974
2013-04-24,1578.790000,0.403500,0.515900,0.498700,0.592500,0.342600,0.045000,0.241500,-0.080500,-0.103500,-0.060835,0.503918
2013-04-25,1585.160000,-0.184200,0.201600,0.477800,0.474400,0.554000,0.352600,0.096700,0.261800,-0.026200,0.048652,0.525811
2013-04-26,1582.240000,0.718600,0.108900,0.072900,0.312100,0.342200,0.430300,0.275200,0.061200,0.211800,-0.009956,0.509410
2013-04-29,1593.610000,0.248500,0.266100,0.311300,0.233900,0.392900,0.404600,0.471200,0.330700,0.134700,-0.082390,0.483106
2013-04-30,1597.569900,-0.930800,0.480400,0.260000,0.295300,0.236700,0.368500,0.382000,0.442900,0.321400,-0.040386,0.479474
2013-05-01,1582.700000,0.940800,-0.343100,0.009600,-0.038700,0.049200,0.041200,0.182000,0.216800,0.289000,0.013306,0.497193
2013-05-02,1597.590000,1.053500,0.000600,0.083300,0.240900,0.156300,0.197100,0.169200,0.276400,0.296900,0.036915,0.503548
2013-05-03,1614.420000,0.190800,0.987500,0.351400,0.325500,0.403000,0.305800,0.319500,0.279900,0.362800,-0.122221,0.471545
2013-05-06,1617.500000,0.523000,0.616000,0.720600,0.310800,0.298300,0.367200,0.289100,0.303100,0.269800,-0.032363,0.487463
2013-05-07,1625.960000,0.413900,0.355800,0.584000,0.670100,0.353200,0.335700,0.389300,0.318500,0.327600,-0.013169,0.492809
2013-05-08,1632.689900,-0.368700,0.466100,0.374700,0.540800,0.618100,0.363200,0.346800,0.392200,0.329100,-0.068975,0.489333
2013-05-09,1626.670000,0.432200,0.021800,0.187700,0.188400,0.358300,0.452600,0.257600,0.256400,0.306700,0.006155,0.504672
2013-05-10,1633.700000,0.004300,0.031000,0.158200,0.248500,0.237000,0.370300,0.449400,0.279400,0.275900,-0.041596,0.487232
2013-05-13,1633.770000,1.014200,0.217300,0.022100,0.119700,0.199600,0.198000,0.317800,0.393400,0.248500,-0.047233,0.481553
2013-05-14,1650.340000,0.511400,0.506700,0.481300,0.269700,0.298100,0.335000,0.314500,0.404700,0.462300,-0.045674,0.478916
2013-05-15,1658.780000,-0.501000,0.755800,0.507400,0.488200,0.318000,0.333700,0.360100,0.339200,0.416400,-0.063905,0.477579
2013-05-16,1650.470000,1.030000,0.003900,0.336700,0.254300,0.289300,0.180400,0.213400,0.251400,0.244700,0.000926,0.500635
2013-05-17,1667.470000,-0.070800,0.261900,0.344200,0.508500,0.408800,0.412300,0.301900,0.315600,0.338100,0.001579,0.500822
2013-05-20,1666.290000,0.172200,0.474500,0.150700,0.240100,0.392100,0.328300,0.342700,0.254800,0.272100,-0.088457,0.483430
2013-05-21,1669.160000,-0.827400,0.050700,0.373600,0.156000,0.226400,0.355200,0.305800,0.321200,0.245500,0.002552,0.495476
2013-05-22,1655.350000,-0.292400,-0.329100,-0.242800,0.073300,-0.041300,0.050300,0.185700,0.163400,0.192700,0.037666,0.504014
2013-05-23,1650.510000,-0.055100,-0.564200,-0.317200,-0.255400,0.000500,-0.083000,0.001500,0.126200,0.112800,0.045715,0.512296
2013-05-24,1649.600000,0.634100,-0.174200,-0.394700,-0.251900,-0.215500,-0.008700,-0.079100,-0.005600,0.106100,0.075530,0.515821
2013-05-28,1660.060100,-0.704800,0.288600,0.095000,-0.137600,-0.075200,-0.074500,0.082500,0.009600,0.065100,-0.033444,0.491563
2013-05-29,1648.360000,0.367000,-0.037500,-0.043400,-0.105800,-0.251700,-0.180500,-0.164800,-0.015900,-0.069900,0.101201,0.521118
2013-05-30,1654.410000,-1.430700,-0.171100,0.096900,0.059000,-0.011400,-0.148700,-0.102500,-0.098500,0.026400,0.066901,0.523444
2013-05-31,1630.740000,0.593600,-0.536400,-0.594300,-0.286000,-0.239800,-0.248700,-0.332700,-0.268900,-0.246800,0.139546,0.547882
2013-06-03,1640.420000,-0.551100,-0.427700,-0.161200,-0.298800,-0.111500,-0.102100,-0.129400,-0.217900,-0.174100,0.071789,0.530917
2013-06-04,1631.380000,-1.378000,0.019600,-0.469800,-0.259000,-0.349500,-0.184700,-0.166100,-0.182100,-0.254900,0.075626,0.523088
2013-06-05,1608.900000,0.849000,-0.972800,-0.447500,-0.698900,-0.483200,-0.521300,-0.354700,-0.317100,-0.314400,0.131947,0.539308
2013-06-06,1622.560100,1.283200,-0.272900,-0.367300,-0.125800,-0.391600,-0.263600,-0.327900,-0.206500,-0.189500,0.167966,0.542970
2013-06-07,1643.380000,-0.034700,1.055700,0.246200,0.045500,0.155200,-0.112800,-0.043600,-0.127500,-0.042200,-0.095690,0.491508
2013-06-10,1642.810100,-1.015300,0.616200,0.690800,0.175400,0.029300,0.123300,-0.101600,-0.042400,-0.117200,0.072086,0.521925
2013-06-11,1626.130000,-0.837000,-0.527700,0.072700,0.263700,-0.064500,-0.146200,-0.040400,-0.216800,-0.151200,0.114068,0.539635
2013-06-12,1612.520000,1.478400,-0.935300,-0.632200,-0.153900,0.044400,-0.193300,-0.245000,-0.139900,-0.285800,0.136235,0.554734
2013-06-13,1636.360000,-0.588500,0.314900,-0.132300,-0.107700,0.169100,0.280700,0.043700,-0.031200,0.038300,-0.007858,0.511493
2013-06-14,1626.730000,0.756700,0.435500,0.012300,-0.247300,-0.204400,0.042600,0.156300,-0.035700,-0.093400,-0.041607,0.488885
2013-06-17,1639.040000,0.779100,0.082100,0.541000,0.198200,-0.046300,-0.044400,0.144200,0.231000,0.052300,0.042396,0.499134
2013-06-18,1651.810100,-1.385100,0.762100,0.314200,0.599500,0.314500,0.091900,0.073700,0.223600,0.291900,-0.004926,0.499463
2013-06-19,1628.930100,-2.501000,-0.308200,0.044700,-0.113500,0.200500,0.028600,-0.121500,-0.110600,0.043300,0.053096,0.530249
2013-06-20,1588.189900,0.267000,-1.977500,-1.044400,-0.592200,-0.592200,-0.249000,-0.333300,-0.419800,-0.376700,0.286090,0.580359
2013-06-21,1592.430100,-1.214500,-1.147600,-1.234600,-0.721400,-0.423400,-0.451600,-0.176800,-0.259700,-0.345000,0.075810,0.531264
2013-06-24,1573.090000,0.949700,-0.477000,-1.174700,-1.233300,-0.820800,-0.554500,-0.559900,-0.304800,-0.364600,0.126321,0.529804
2013-06-25,1588.030000,0.959000,-0.139200,-0.003400,-0.644900,-0.800200,-0.530100,-0.343600,-0.375000,-0.168600,0.109942,0.517010
2013-06-26,1603.260000,0.620000,0.945400,0.227300,0.237100,-0.323100,-0.507100,-0.318700,-0.182400,-0.228400,0.055087,0.512774
2013-06-27,1613.200000,-0.429000,0.782500,0.834800,0.325700,0.313800,-0.164600,-0.345100,-0.201300,-0.093500,0.040805,0.531249
2013-06-28,1606.280000,0.540400,0.093800,0.378400,0.517700,0.173500,0.188900,-0.202900,-0.355900,-0.226800,0.156137,0.563475
2013-07-01,1614.960000,-0.054500,0.054600,0.242000,0.418300,0.521700,0.234700,0.239200,-0.109300,-0.255800,-0.039452,0.522602
2013-07-02,1614.080000,0.082400,0.241600,0.018200,0.167800,0.323500,0.425200,0.193100,0.202200,-0.103200,0.014326,0.514687
2013-07-03,1615.410000,1.020200,0.013900,0.188500,0.034300,0.150700,0.283200,0.376000,0.179100,0.188800,-0.048358,0.487726
2013-07-05,1631.890000,0.525200,0.548500,0.348300,0.395400,0.231200,0.295300,0.388200,0.456300,0.272900,-0.042609,0.478062
2013-07-08,1640.460000,0.723000,0.765500,0.539700,0.392200,0.421100,0.280400,0.328100,0.405200,0.463700,-0.090733,0.472313
2013-07-09,1652.319900,0.018200,0.620400,0.749500,0.584700,0.458200,0.471300,0.343900,0.377700,0.440600,-0.025449,0.489347
2013-07-10,1652.620000,1.355400,0.367900,0.419200,0.565700,0.470400,0.384000,0.405700,0.302600,0.337100,-0.052731,0.489961
2013-07-11,1675.020000,0.308600,0.682200,0.694000,0.651500,0.722300,0.617600,0.523100,0.524900,0.420500,-0.092901,0.478688
2013-07-12,1680.189900,0.137500,0.821700,0.556500,0.596500,0.581900,0.652200,0.572500,0.495600,0.500200,-0.107553,0.469883
2013-07-15,1682.500000,-0.370900,0.222400,0.593100,0.451100,0.503900,0.507000,0.577600,0.517100,0.455000,-0.077288,0.474378
2013-07-16,1676.260000,0.277400,-0.117000,0.024600,0.352100,0.286100,0.357300,0.380600,0.457800,0.417100,0.006654,0.492617
2013-07-17,1680.910000,0.503300,-0.047400,0.014300,0.087700,0.337000,0.284500,0.345700,0.367500,0.437500,-0.056117,0.483607
2013-07-18,1689.370000,0.161000,0.389000,0.136100,0.136400,0.170600,0.364400,0.315700,0.365300,0.382400,-0.031348,0.482285
2013-07-19,1692.090000,0.203300,0.330600,0.312700,0.142300,0.141300,0.169000,0.335200,0.296200,0.342300,-0.062406,0.475772
2013-07-22,1695.530000,-0.185200,0.181800,0.288000,0.285100,0.154500,0.151600,0.173900,0.318500,0.285700,0.024764,0.497553
2013-07-23,1692.390000,-0.381100,0.008900,0.059400,0.169600,0.190900,0.097700,0.103300,0.128800,0.262300,0.011405,0.505577
2013-07-24,1685.939900,0.255600,-0.283900,-0.121200,-0.050700,0.059500,0.095500,0.029100,0.042600,0.072000,0.055890,0.519111
2013-07-25,1690.250000,0.082800,-0.063400,-0.104200,-0.027200,0.010400,0.092100,0.118300,0.057400,0.066200,0.017685,0.506814
2013-07-26,1691.650000,-0.373600,0.168800,-0.014600,-0.057400,-0.005200,0.022500,0.090700,0.113800,0.060200,-0.001592,0.498797
2013-07-29,1685.330000,0.037400,-0.145700,-0.012000,-0.104500,-0.120800,-0.066700,-0.034100,0.032700,0.059700,0.063151,0.513258
2013-07-30,1685.960000,-0.013600,-0.168800,-0.084700,0.000300,-0.076200,-0.094500,-0.051800,-0.025200,0.033200,0.066088,0.518724
2013-07-31,1685.730000,1.254100,0.011900,-0.117100,-0.067000,-0.002500,-0.065800,-0.082900,-0.047100,-0.023900,0.041159,0.517873
2013-08-01,1706.870000,0.164000,0.616300,0.424100,0.225000,0.196600,0.206300,0.122400,0.083800,0.097100,-0.017240,0.500329
2013-08-02,1709.670000,-0.148000,0.700700,0.464700,0.358600,0.212700,0.191000,0.200200,0.127600,0.092800,-0.034643,0.494357
2013-08-05,1707.140000,-0.572300,0.007900,0.417900,0.311000,0.256700,0.152200,0.142300,0.156300,0.096700,0.032540,0.512354
2013-08-06,1697.370000,-0.380600,-0.361300,-0.185800,0.170600,0.134100,0.118100,0.048200,0.052500,0.074900,0.076083,0.526531
2013-08-07,1690.910000,0.388500,-0.479000,-0.368200,-0.234500,0.060900,0.048500,0.047000,-0.005500,0.004300,0.028160,0.517531
2013-08-08,1697.480000,-0.357000,0.003200,-0.189900,-0.179500,-0.110400,0.115100,0.096800,0.089500,0.038200,0.027263,0.504105
2013-08-09,1691.420000,-0.115300,0.015000,-0.117100,-0.232000,-0.215100,-0.151600,0.047800,0.040200,0.039900,0.003878,0.495664
2013-08-12,1689.470000,0.277600,-0.236900,-0.028400,-0.116700,-0.208700,-0.198600,-0.146400,0.027500,0.023000,0.102026,0.520080
2013-08-13,1694.160000,-0.517700,0.081000,-0.065400,0.048000,-0.037900,-0.127700,-0.130700,-0.093600,0.055200,0.054848,0.519640
2013-08-14,1685.390000,-1.428200,-0.120700,-0.119000,-0.178800,-0.065300,-0.118000,-0.183600,-0.179100,-0.140700,0.068168,0.529249
2013-08-15,1661.319900,-0.330500,-0.981300,-0.558400,-0.447200,-0.429400,-0.292400,-0.305200,-0.339200,-0.317800,0.176583,0.553077
2013-08-16,1655.830000,-0.590000,-0.891100,-0.766200,-0.502300,-0.424400,-0.413300,-0.297900,-0.308500,-0.338400,0.134232,0.543609
2013-08-19,1646.060100,0.382100,-0.462200,-0.792400,-0.723500,-0.520300,-0.452100,-0.438600,-0.334200,-0.339500,0.118776,0.537524
2013-08-20,1652.350000,-0.578000,-0.105500,-0.181100,-0.499400,-0.503700,-0.371400,-0.334400,-0.337400,-0.255800,0.099735,0.527680
2013-08-21,1642.800000,0.861900,-0.098900,-0.263700,-0.280700,-0.515700,-0.516500,-0.401000,-0.364800,-0.364100,0.127310,0.536559
2013-08-22,1656.960000,0.394700,0.139700,0.220100,0.017100,-0.052800,-0.286700,-0.320700,-0.244500,-0.230000,0.088174,0.535944
2013-08-23,1663.500000,-0.404000,0.623400,0.224700,0.263600,0.092800,0.022000,-0.189100,-0.231100,-0.173600,0.056792,0.531854
2013-08-26,1656.780000,-1.587400,-0.005400,0.280900,0.066900,0.129600,0.009600,-0.039200,-0.216200,-0.250500,0.037363,0.529791
2013-08-27,1630.480000,0.274800,-1.004500,-0.534900,-0.186400,-0.265100,-0.157300,-0.219500,-0.233600,-0.369400,0.191151,0.559222
2013-08-28,1634.960000,0.196300,-0.668200,-0.579800,-0.334100,-0.095100,-0.175900,-0.096200,-0.158300,-0.177600,0.059178,0.529096
2013-08-29,1638.170000,-0.317400,0.234900,-0.379500,-0.386100,-0.228500,-0.046900,-0.123100,-0.059900,-0.119100,0.033118,0.510672
2013-08-30,1632.970000,0.416400,-0.060800,0.050800,-0.364300,-0.372600,-0.243400,-0.085400,-0.147300,-0.088400,0.043230,0.507384
2013-09-03,1639.770000,0.811700,0.048900,0.097900,0.141900,-0.208000,-0.241300,-0.149500,-0.023000,-0.085000,0.104691,0.522688
2013-09-04,1653.080000,0.121000,0.610700,0.302700,0.276100,0.275600,-0.037600,-0.090700,-0.029500,0.069400,-0.008393,0.511634
2013-09-05,1655.080000,0.005400,0.462800,0.446900,0.257000,0.244800,0.249600,-0.014800,-0.064100,-0.012700,0.038835,0.523503
2013-09-06,1655.170000,0.999300,0.063100,0.310300,0.336200,0.206400,0.204700,0.214500,-0.012300,-0.056300,0.012864,0.514805
2013-09-09,1671.710000,0.734600,0.499900,0.373900,0.481400,0.468200,0.338500,0.318300,0.312800,0.100800,-0.044664,0.495661
2013-09-10,1683.990000,0.305200,0.858800,0.576900,0.463700,0.531600,0.512300,0.395300,0.370600,0.360000,-0.089810,0.479567
2013-09-11,1689.130000,-0.338000,0.516400,0.673200,0.508200,0.431500,0.493200,0.482100,0.383700,0.363100,-0.061608,0.480973
2013-09-12,1683.420000,0.271500,-0.016900,0.231600,0.419900,0.338000,0.302200,0.373300,0.378400,0.302400,-0.009214,0.494347
2013-09-13,1687.990000,0.569300,-0.033800,0.079000,0.241400,0.390000,0.326800,0.297700,0.360400,0.366300,-0.018828,0.495508
2013-09-16,1697.600000,0.421800,0.418800,0.167100,0.201400,0.306700,0.419500,0.361300,0.331600,0.383600,-0.059171,0.482172
2013-09-17,1704.760000,1.217800,0.492900,0.419200,0.230700,0.245400,0.325700,0.419600,0.368700,0.341600,-0.076913,0.472732
2013-09-18,1725.520000,-0.184300,0.813900,0.731900,0.617700,0.428200,0.407600,0.453200,0.519400,0.463400,-0.070988,0.470911
2013-09-19,1722.340000,-0.721700,0.509900,0.480100,0.501400,0.455800,0.324900,0.322000,0.372400,0.440000,-0.050977,0.485292
2013-09-20,1709.910000,-0.472000,-0.454800,0.099800,0.179400,0.256100,0.258500,0.174200,0.190300,0.249600,0.057983,0.517382
2013-09-23,1701.840000,-0.259700,-0.600900,-0.461200,-0.042600,0.049500,0.135000,0.154100,0.093200,0.116500,0.049480,0.516564
2013-09-24,1697.420000,-0.273900,-0.367400,-0.487700,-0.411300,-0.085800,-0.001800,0.078900,0.102600,0.054100,0.006522,0.502165
2013-09-25,1692.770000,0.348500,-0.267500,-0.336600,-0.434700,-0.384200,-0.117000,-0.040400,0.035000,0.061000,0.065954,0.505616
2013-09-26,1698.670000,-0.407400,0.036900,-0.062300,-0.165500,-0.278400,-0.262600,-0.051000,0.007800,0.069600,0.032969,0.500432
2013-09-27,1691.750000,-0.602900,-0.030100,-0.111500,-0.148800,-0.214100,-0.300100,-0.283400,-0.095400,-0.038100,0.096012,0.524782
2013-09-30,1681.550000,0.799900,-0.507500,-0.221200,-0.234600,-0.239800,-0.279000,-0.343500,-0.323400,-0.151500,0.140827,0.546414
2013-10-01,1695.000000,-0.066700,0.096300,-0.072400,0.033000,-0.028600,-0.067300,-0.125700,-0.201500,-0.199600,0.059400,0.529338
2013-10-02,1693.870000,-0.897900,0.363500,0.041800,-0.071000,0.013000,-0.035000,-0.067300,-0.118400,-0.186500,0.007493,0.514441
2013-10-03,1678.660000,0.705300,-0.484500,-0.057000,-0.194000,-0.237100,-0.139200,-0.158500,-0.171300,-0.205200,0.126220,0.536546
2013-10-04,1690.500000,-0.850600,-0.100000,-0.088900,0.132400,-0.014800,-0.080600,-0.019200,-0.051200,-0.074500,0.059065,0.521874
2013-10-07,1676.120000,-1.233200,-0.075400,-0.351800,-0.280200,-0.064400,-0.154500,-0.191000,-0.123300,-0.140100,0.046008,0.523449
2013-10-08,1655.450000,0.057400,-1.052100,-0.462200,-0.573400,-0.471100,-0.258700,-0.308400,-0.321000,-0.246100,0.182365,0.550724
2013-10-09,1656.400000,2.183000,-0.595400,-0.683600,-0.333300,-0.448400,-0.384000,-0.214100,-0.263300,-0.279600,0.112861,0.533461
2013-10-10,1692.560100,0.628600,1.108100,0.328500,0.030800,0.166000,-0.013000,-0.020800,0.081900,0.005400,-0.074647,0.487640
2013-10-11,1703.200000,0.407500,1.378200,0.945100,0.403700,0.151500,0.243600,0.079400,0.061000,0.143000,-0.030139,0.491264
2013-10-14,1710.140000,-0.706400,0.515000,1.052500,0.808700,0.404100,0.194600,0.267100,0.120800,0.099900,-0.002023,0.505743
2013-10-15,1698.060100,1.382800,-0.150800,0.107600,0.612300,0.503600,0.216900,0.064100,0.143900,0.027600,0.075516,0.536069
2013-10-16,1721.540000,0.674400,0.333400,0.357500,0.424100,0.764100,0.649100,0.383700,0.229700,0.282000,-0.073661,0.501925
2013-10-17,1733.150000,0.654900,1.015700,0.446600,0.436400,0.473800,0.748100,0.652100,0.420300,0.279700,-0.137629,0.465215
2013-10-18,1744.500000,0.009200,0.660200,0.893200,0.498200,0.479800,0.503800,0.734000,0.651900,0.446500,-0.143159,0.449900
2013-10-21,1744.660000,0.573800,0.329900,0.442700,0.671100,0.399400,0.400500,0.432200,0.642000,0.579100,-0.005145,0.481045
2013-10-22,1754.670000,-0.472500,0.290600,0.410400,0.474800,0.650800,0.428300,0.425100,0.449700,0.633900,-0.088685,0.478954
2013-10-23,1746.380000,0.325800,0.049100,0.035800,0.189300,0.284800,0.462600,0.298400,0.311700,0.346000,0.005421,0.499438
2013-10-24,1752.069900,0.439500,-0.074300,0.141100,0.108200,0.216400,0.291400,0.442800,0.301800,0.313200,-0.058190,0.481486
2013-10-25,1759.770000,0.133000,0.381300,0.097000,0.215500,0.174400,0.253500,0.312500,0.442200,0.317000,-0.030403,0.480743
2013-10-28,1762.110000,0.558400,0.285100,0.298300,0.106000,0.198900,0.167400,0.236100,0.289800,0.407500,-0.043793,0.482339
2013-10-29,1771.950000,-0.487600,0.344600,0.375500,0.362900,0.196500,0.258700,0.223300,0.276400,0.319700,0.010466,0.496026
2013-10-30,1763.310100,-0.383900,0.033900,0.066800,0.159300,0.192200,0.081900,0.151500,0.133800,0.190900,-0.008254,0.501680
2013-10-31,1756.540000,0.290300,-0.437800,-0.105300,-0.045800,0.050700,0.096200,0.015200,0.084500,0.076100,0.082257,0.523445
2013-11-01,1761.640000,0.357100,-0.047500,-0.195200,-0.006700,0.021200,0.090500,0.123800,0.049500,0.107300,0.010118,0.505587
2013-11-04,1767.930100,-0.280600,0.322700,0.087400,-0.057000,0.066000,0.077100,0.128500,0.152900,0.083700,-0.027857,0.492785
2013-11-05,1762.970000,0.426600,0.037700,0.121500,-0.004800,-0.101900,0.008100,0.025900,0.077300,0.104600,0.053482,0.507957
2013-11-06,1770.490000,-1.318300,0.072400,0.166900,0.197500,0.081400,-0.013800,0.067800,0.075900,0.116000,0.025029,0.507823
2013-11-07,1747.150000,1.342800,-0.449700,-0.393500,-0.205600,-0.106600,-0.152900,-0.201100,-0.106100,-0.079600,0.102205,0.533950
2013-11-08,1770.610000,0.072300,0.003400,0.144500,0.038000,0.101700,0.133000,0.059200,-0.009500,0.053600,0.030164,0.514859
2013-11-11,1771.890000,-0.237000,0.698400,0.026500,0.126300,0.044900,0.096800,0.124300,0.060800,-0.000400,-0.037489,0.494021
2013-11-12,1767.689900,0.809500,-0.082500,0.386800,-0.039700,0.053500,-0.002300,0.049000,0.079000,0.027600,0.031116,0.508835
2013-11-13,1782.000000,0.483700,0.284800,0.214000,0.491400,0.130200,0.179400,0.113700,0.144000,0.160100,0.059606,0.513574
2013-11-14,1790.620000,0.422200,0.641800,0.350700,0.281300,0.489400,0.189400,0.223000,0.160200,0.181900,-0.102387,0.488025
2013-11-15,1798.180100,-0.369800,0.450800,0.567700,0.368300,0.309400,0.477800,0.222800,0.248000,0.189500,0.026855,0.506654
2013-11-18,1791.530000,-0.204300,0.025400,0.177100,0.332900,0.219900,0.195500,0.355800,0.148000,0.178600,-0.034196,0.494729
2013-11-19,1787.870000,-0.363600,-0.288000,-0.051100,0.081900,0.225500,0.149100,0.138200,0.285500,0.108600,0.038693,0.511046
2013-11-20,1781.370000,0.812900,-0.284700,-0.313600,-0.129200,-0.007000,0.127500,0.075800,0.075400,0.213300,0.040438,0.510386
2013-11-21,1795.850000,0.496100,0.223100,0.080500,-0.032600,0.058400,0.128900,0.224800,0.167600,0.157100,-0.038903,0.487964
2013-11-22,1804.760000,-0.126300,0.649600,0.313800,0.184500,0.073400,0.131400,0.181400,0.258600,0.204200,-0.026988,0.484933
2013-11-25,1802.480000,0.015000,0.183800,0.390700,0.203400,0.122000,0.039900,0.094400,0.142700,0.215600,0.015115,0.501494
2013-11-26,1802.750000,0.248500,-0.055800,0.127500,0.296700,0.165600,0.104100,0.036400,0.084400,0.128400,0.066572,0.521034
2013-11-27,1807.230000,-0.078600,0.131600,0.045600,0.157700,0.286900,0.179400,0.124800,0.063000,0.102700,-0.012329,0.508952
2013-11-29,1805.810100,-0.271900,0.084700,0.061500,0.014500,0.110400,0.225900,0.142400,0.099200,0.047200,0.014704,0.507738
2013-12-02,1800.900000,-0.319300,-0.175500,-0.034200,-0.021900,-0.042800,0.046700,0.154800,0.090500,0.057900,0.023660,0.504422
2013-12-03,1795.150000,-0.130300,-0.296400,-0.223600,-0.105400,-0.081300,-0.088900,-0.005500,0.095600,0.044900,0.058451,0.512954
2013-12-04,1792.810100,-0.434000,-0.225500,-0.241200,-0.200400,-0.110400,-0.089500,-0.094800,-0.021100,0.070600,0.061980,0.517164
2013-12-05,1785.030000,1.123800,-0.282900,-0.295400,-0.289700,-0.247200,-0.164300,-0.138600,-0.137100,-0.066800,0.076225,0.522122
2013-12-06,1805.090000,0.181700,0.342000,0.184700,0.058400,-0.008000,-0.019800,0.018600,0.018100,0.002000,0.012365,0.505128
2013-12-09,1808.370000,-0.318000,0.645900,0.288200,0.183800,0.083100,0.023700,0.009100,0.039000,0.036400,-0.003516,0.502618
2013-12-10,1802.620000,-1.131700,-0.068400,0.324800,0.136200,0.083100,0.015900,-0.025300,-0.032000,-0.000800,0.065684,0.523196
2013-12-11,1782.220000,-0.377100,-0.729500,-0.424100,-0.039000,-0.117900,-0.120000,-0.148600,-0.164100,-0.154600,0.138944,0.545551
2013-12-12,1775.500000,-0.010100,-0.762300,-0.613200,-0.412800,-0.106200,-0.160900,-0.156600,-0.177000,-0.187700,0.081136,0.535388
2013-12-13,1775.319900,0.632000,-0.194300,-0.511900,-0.463200,-0.332800,-0.090300,-0.139500,-0.138400,-0.158700,0.073082,0.520935
2013-12-16,1786.540000,-0.310100,0.310000,0.080900,-0.225900,-0.244700,-0.172900,0.012000,-0.043800,-0.053400,-0.009708,0.494442
2013-12-17,1781.000000,1.664800,0.159200,0.102900,-0.017100,-0.242900,-0.255700,-0.192500,-0.028100,-0.073300,0.090362,0.518160
2013-12-18,1810.650000,-0.058000,0.671300,0.656900,0.491400,0.318400,0.075000,0.018200,0.038800,0.158900,0.000352,0.508531
2013-12-19,1809.600000,0.481900,0.790000,0.426900,0.476900,0.380400,0.255000,0.055700,0.008600,0.028000,-0.007303,0.513813
2013-12-20,1818.319900,0.531800,0.211400,0.686200,0.440200,0.477500,0.397200,0.287500,0.109500,0.061600,-0.013414,0.510605
2013-12-23,1827.990000,0.291600,0.504300,0.317800,0.646700,0.458100,0.486200,0.416300,0.318200,0.156900,-0.030929,0.497177
2013-12-24,1833.319900,0.474600,0.409700,0.432900,0.311000,0.575000,0.429900,0.457900,0.400300,0.315100,-0.109401,0.477777
2013-12-26,1842.020000,-0.033700,0.381700,0.430600,0.442800,0.343500,0.557700,0.436100,0.459700,0.408500,-0.013497,0.487035
2013-12-27,1841.400000,-0.017900,0.219400,0.243100,0.314200,0.347000,0.280200,0.472500,0.376700,0.404100,-0.090289,0.473503
2013-12-30,1841.069900,0.396000,-0.025800,0.140300,0.177800,0.247700,0.286000,0.237400,0.410800,0.332400,0.019360,0.497152
2013-12-31,1848.360000,-0.886200,0.188600,0.114600,0.204000,0.221300,0.272200,0.301600,0.257200,0.408900,-0.036124,0.487196
2014-01-02,1831.980000,-0.033300,-0.247000,-0.170600,-0.136400,-0.014600,0.036100,0.106200,0.152400,0.129300,0.028911,0.505454
2014-01-03,1831.370000,-0.251200,-0.463800,-0.176000,-0.136400,-0.115800,-0.017700,0.026300,0.088800,0.131800,0.080531,0.516026
2014-01-06,1826.770000,0.608200,-0.142400,-0.393300,-0.194900,-0.159400,-0.138400,-0.050900,-0.008300,0.051100,0.039002,0.508715
2014-01-07,1837.880000,-0.021200,0.177600,0.107400,-0.143000,-0.034800,-0.031900,-0.032200,0.031000,0.059800,0.020234,0.508253
2014-01-08,1837.490000,0.034800,0.291700,0.111200,0.075100,-0.118600,-0.032500,-0.030400,-0.030800,0.025200,0.050296,0.510359
2014-01-09,1838.130000,0.230700,0.006800,0.206000,0.092100,0.067100,-0.093000,-0.022900,-0.022300,-0.023500,0.033925,0.514704
2014-01-10,1842.370000,-1.257600,0.132600,0.081400,0.212100,0.119800,0.094300,-0.046600,0.008800,0.005900,0.070647,0.523805
2014-01-13,1819.200000,1.081800,-0.517000,-0.332600,-0.254600,-0.082500,-0.110600,-0.099600,-0.198800,-0.132400,0.066905,0.528935
2014-01-14,1838.880000,0.516600,-0.095400,0.013600,0.018900,0.010900,0.110000,0.058500,0.047000,-0.057400,0.064292,0.519082
2014-01-15,1848.380000,-0.134700,0.791400,0.109100,0.139500,0.118500,0.095200,0.168000,0.115800,0.099300,-0.069504,0.483797
2014-01-16,1845.890000,-0.389500,0.189800,0.482400,0.047900,0.084400,0.076100,0.062200,0.130000,0.087800,0.029090,0.509134
2014-01-17,1838.700000,0.277400,-0.262700,-0.003300,0.264500,-0.039900,0.005200,0.009400,0.005600,0.072100,0.107800,0.523067
2014-01-21,1843.800000,0.057500,-0.056800,-0.082800,0.066700,0.266900,0.013000,0.044000,0.042900,0.035800,-0.009342,0.510618
2014-01-22,1844.860000,-0.889000,0.167000,-0.018600,-0.047700,0.064800,0.232000,0.019300,0.045700,0.044500,0.049151,0.518694
2014-01-23,1828.460000,-2.087500,-0.417600,-0.185600,-0.237000,-0.216500,-0.094300,0.071800,-0.094600,-0.058400,0.044130,0.511215
2014-01-24,1790.290000,-0.487600,-1.508000,-0.979400,-0.662500,-0.607900,-0.528500,-0.378400,-0.196900,-0.315700,0.221002,0.552064
2014-01-27,1781.560100,0.614100,-1.313000,-1.172200,-0.859100,-0.628700,-0.588700,-0.523100,-0.392000,-0.228700,0.185470,0.551707
